config_id,intersection_id,effective_start_ts,effective_end_ts,signal_phase,duration_sec
CFG_00327,INT_004,2023-01-06 15:10:05,2023-01-06 15:11:35,red,90
CFG_00328,INT_007,2023-01-03 09:59:00,2023-01-03 10:00:00,green,60
CFG_00329,INT_007,2023-01-03 10:00:00,2023-01-03 10:00:05,yellow,5
CFG_00330,INT_007,2023-01-03 10:00:05,2023-01-03 10:01:35,red,90
CFG_00331,INT_002,2023-01-02 08:28:00,2023-01-02 08:29:00,green,60
CFG_00332,INT_002,2023-01-02 08:29:00,2023-01-02 08:29:05,yellow,5
CFG_00333,INT_002,2023-01-02 08:29:05,2023-01-02 08:30:35,red,90
CFG_00334,INT_007,2023-01-05 06:44:00,2023-01-05 06:45:00,green,60
CFG_00335,INT_007,2023-01-05 06:45:00,2023-01-05 06:45:05,yellow,5
CFG_00336,INT_007,2023-01-05 06:45:05,2023-01-05 06:46:35,red,90
CFG_00337,INT_007,2023-01-05 22:15:00,2023-01-05 22:16:00,green,60
CFG_00338,INT_007,2023-01-05 22:16:00,2023-01-05 22:16:05,yellow,5
CFG_00339,INT_007,2023-01-05 22:16:05,2023-01-05 22:17:35,red,90
CFG_00340,INT_008,2023-01-01 20:47:00,2023-01-01 20:48:00,green,60
CFG_00341,INT_008,2023-01-01 20:48:00,2023-01-01 20:48:05,yellow,5
CFG_00342,INT_008,2023-01-01 20:48:05,2023-01-01 20:49:35,red,90
CFG_00343,INT_002,2023-01-01 22:33:00,2023-01-01 22:34:00,green,60
CFG_00344,INT_002,2023-01-01 22:34:00,2023-01-01 22:34:05,yellow,5
CFG_00345,INT_002,2023-01-01 22:34:05,2023-01-01 22:35:35,red,90
CFG_00346,INT_007,2023-01-05 02:39:00,2023-01-05 02:40:00,green,60
CFG_00347,INT_007,2023-01-05 02:40:00,2023-01-05 02:40:05,yellow,5
CFG_00348,INT_007,2023-01-05 02:40:05,2023-01-05 02:41:35,red,90
CFG_00349,INT_002,2023-01-04 01:53:00,2023-01-04 01:54:00,green,60
CFG_00350,INT_002,2023-01-04 01:54:00,2023-01-04 01:54:05,yellow,5
CFG_00351,INT_002,2023-01-04 01:54:05,2023-01-04 01:55:35,red,90
CFG_00352,INT_004,2023-01-03 09:56:00,2023-01-03 09:57:00,green,60
CFG_00353,INT_004,2023-01-03 09:57:00,2023-01-03 09:57:05,yellow,5
CFG_00354,INT_004,2023-01-03 09:57:05,2023-01-03 09:58:35,red,90
CFG_00355,INT_009,2023-01-06 08:30:00,2023-01-06 08:31:00,green,60
CFG_00356,INT_009,2023-01-06 08:31:00,2023-01-06 08:31:05,yellow,5
CFG_00357,INT_009,2023-01-06 08:31:05,2023-01-06 08:32:35,red,90
CFG_00358,INT_003,2023-01-06 01:12:00,2023-01-06 01:13:00,green,60
CFG_00359,INT_003,2023-01-06 01:13:00,2023-01-06 01:13:05,yellow,5
CFG_00360,INT_003,2023-01-06 01:13:05,2023-01-06 01:14:35,red,90
CFG_00361,INT_003,2023-01-04 10:03:00,2023-01-04 10:04:00,green,60
CFG_00362,INT_003,2023-01-04 10:04:00,2023-01-04 10:04:05,yellow,5
CFG_00363,INT_003,2023-01-04 10:04:05,2023-01-04 10:05:35,red,90
CFG_00364,INT_008,2023-01-04 02:12:00,2023-01-04 02:13:00,green,60
CFG_00365,INT_008,2023-01-04 02:13:00,2023-01-04 02:13:05,yellow,5
CFG_00366,INT_008,2023-01-04 02:13:05,2023-01-04 02:14:35,red,90
CFG_00367,INT_002,2023-01-06 07:00:00,2023-01-06 07:01:00,green,60
CFG_00368,INT_002,2023-01-06 07:01:00,2023-01-06 07:01:05,yellow,5
CFG_00369,INT_002,2023-01-06 07:01:05,2023-01-06 07:02:35,red,90
CFG_00370,INT_009,2023-01-02 08:44:00,2023-01-02 08:45:00,green,60
CFG_00371,INT_009,2023-01-02 08:45:00,2023-01-02 08:45:05,yellow,5
CFG_00372,INT_009,2023-01-02 08:45:05,2023-01-02 08:46:35,red,90
CFG_00373,INT_001,2023-01-07 09:36:00,2023-01-07 09:37:00,green,60
CFG_00374,INT_001,2023-01-07 09:37:00,2023-01-07 09:37:05,yellow,5
CFG_00375,INT_001,2023-01-07 09:37:05,2023-01-07 09:38:35,red,90
CFG_00376,INT_001,2023-01-02 07:28:00,2023-01-02 07:29:00,green,60
CFG_00377,INT_001,2023-01-02 07:29:00,2023-01-02 07:29:05,yellow,5
CFG_00378,INT_001,2023-01-02 07:29:05,2023-01-02 07:30:35,red,90
CFG_00379,INT_004,2023-01-03 03:24:00,2023-01-03 03:25:00,green,60
CFG_00380,INT_004,2023-01-03 03:25:00,2023-01-03 03:25:05,yellow,5
CFG_00381,INT_004,2023-01-03 03:25:05,2023-01-03 03:26:35,red,90
CFG_00382,INT_007,2023-01-06 18:36:00,2023-01-06 18:37:00,green,60
CFG_00383,INT_007,2023-01-06 18:37:00,2023-01-06 18:37:05,yellow,5
CFG_00384,INT_007,2023-01-06 18:37:05,2023-01-06 18:38:35,red,90
CFG_00385,INT_008,2023-01-03 16:22:00,2023-01-03 16:23:00,green,60
CFG_00386,INT_008,2023-01-03 16:23:00,2023-01-03 16:23:05,yellow,5
CFG_00387,INT_008,2023-01-03 16:23:05,2023-01-03 16:24:35,red,90
CFG_00388,INT_007,2023-01-01 22:00:00,2023-01-01 22:01:00,green,60
CFG_00389,INT_007,2023-01-01 22:01:00,2023-01-01 22:01:05,yellow,5
CFG_00390,INT_007,2023-01-01 22:01:05,2023-01-01 22:02:35,red,90
CFG_00391,INT_003,2023-01-05 13:29:00,2023-01-05 13:30:00,green,60
CFG_00392,INT_003,2023-01-05 13:30:00,2023-01-05 13:30:05,yellow,5
CFG_00393,INT_003,2023-01-05 13:30:05,2023-01-05 13:31:35,red,90
CFG_00394,INT_001,2023-01-05 16:36:00,2023-01-05 16:37:00,green,60
CFG_00395,INT_001,2023-01-05 16:37:00,2023-01-05 16:37:05,yellow,5
CFG_00396,INT_001,2023-01-05 16:37:05,2023-01-05 16:38:35,red,90
CFG_00397,INT_005,2023-01-06 10:14:00,2023-01-06 10:15:00,green,60
CFG_00398,INT_005,2023-01-06 10:15:00,2023-01-06 10:15:05,yellow,5
CFG_00399,INT_005,2023-01-06 10:15:05,2023-01-06 10:16:35,red,90
CFG_00400,INT_005,2023-01-06 01:30:00,2023-01-06 01:31:00,green,60
CFG_00401,INT_005,2023-01-06 01:31:00,2023-01-06 01:31:05,yellow,5
CFG_00402,INT_005,2023-01-06 01:31:05,2023-01-06 01:32:35,red,90
CFG_00403,INT_009,2023-01-06 18:53:00,2023-01-06 18:54:00,green,60
CFG_00404,INT_009,2023-01-06 18:54:00,2023-01-06 18:54:05,yellow,5
CFG_00405,INT_009,2023-01-06 18:54:05,2023-01-06 18:55:35,red,90
CFG_00406,INT_003,2023-01-03 09:51:00,2023-01-03 09:52:00,green,60
CFG_00407,INT_003,2023-01-03 09:52:00,2023-01-03 09:52:05,yellow,5
CFG_00408,INT_003,2023-01-03 09:52:05,2023-01-03 09:53:35,red,90
CFG_00409,INT_005,2023-01-03 17:26:00,2023-01-03 17:27:00,green,60
CFG_00410,INT_005,2023-01-03 17:27:00,2023-01-03 17:27:05,yellow,5
CFG_00411,INT_005,2023-01-03 17:27:05,2023-01-03 17:28:35,red,90
CFG_00412,INT_001,2023-01-07 20:09:00,2023-01-07 20:10:00,green,60
CFG_00413,INT_001,2023-01-07 20:10:00,2023-01-07 20:10:05,yellow,5
CFG_00414,INT_001,2023-01-07 20:10:05,2023-01-07 20:11:35,red,90
CFG_00415,INT_009,2023-01-01 22:38:00,2023-01-01 22:39:00,green,60
CFG_00416,INT_009,2023-01-01 22:39:00,2023-01-01 22:39:05,yellow,5
CFG_00417,INT_009,2023-01-01 22:39:05,2023-01-01 22:40:35,red,90
CFG_00418,INT_006,2023-01-01 21:36:00,2023-01-01 21:37:00,green,60
CFG_00419,INT_006,2023-01-01 21:37:00,2023-01-01 21:37:05,yellow,5
CFG_00420,INT_006,2023-01-01 21:37:05,2023-01-01 21:38:35,red,90
CFG_00421,INT_001,2023-01-07 21:31:00,2023-01-07 21:32:00,green,60
CFG_00422,INT_001,2023-01-07 21:32:00,2023-01-07 21:32:05,yellow,5
CFG_00423,INT_001,2023-01-07 21:32:05,2023-01-07 21:33:35,red,90
CFG_00424,INT_008,2023-01-06 23:18:00,2023-01-06 23:19:00,green,60
CFG_00425,INT_008,2023-01-06 23:19:00,2023-01-06 23:19:05,yellow,5
CFG_00426,INT_008,2023-01-06 23:19:05,2023-01-06 23:20:35,red,90
CFG_00427,INT_009,2023-01-03 00:59:00,2023-01-03 01:00:00,green,60
CFG_00428,INT_009,2023-01-03 01:00:00,2023-01-03 01:00:05,yellow,5
CFG_00429,INT_009,2023-01-03 01:00:05,2023-01-03 01:01:35,red,90
CFG_00430,INT_001,2023-01-07 00:40:00,2023-01-07 00:41:00,green,60
CFG_00431,INT_001,2023-01-07 00:41:00,2023-01-07 00:41:05,yellow,5
CFG_00432,INT_001,2023-01-07 00:41:05,2023-01-07 00:42:35,red,90
CFG_00433,INT_002,2023-01-03 08:44:00,2023-01-03 08:45:00,green,60
CFG_00434,INT_002,2023-01-03 08:45:00,2023-01-03 08:45:05,yellow,5
CFG_00435,INT_002,2023-01-03 08:45:05,2023-01-03 08:46:35,red,90
CFG_00436,INT_002,2023-01-08 00:29:00,2023-01-08 00:30:00,green,60
CFG_00437,INT_002,2023-01-08 00:30:00,2023-01-08 00:30:05,yellow,5
CFG_00438,INT_002,2023-01-08 00:30:05,2023-01-08 00:31:35,red,90
CFG_00439,INT_002,2023-01-03 22:13:00,2023-01-03 22:14:00,green,60
CFG_00440,INT_002,2023-01-03 22:14:00,2023-01-03 22:14:05,yellow,5
CFG_00441,INT_002,2023-01-03 22:14:05,2023-01-03 22:15:35,red,90
CFG_00442,INT_007,2023-01-02 14:44:00,2023-01-02 14:45:00,green,60
CFG_00443,INT_007,2023-01-02 14:45:00,2023-01-02 14:45:05,yellow,5
CFG_00444,INT_007,2023-01-02 14:45:05,2023-01-02 14:46:35,red,90
CFG_00445,INT_010,2023-01-04 01:13:00,2023-01-04 01:14:00,green,60
CFG_00446,INT_010,2023-01-04 01:14:00,2023-01-04 01:14:05,yellow,5
CFG_00447,INT_010,2023-01-04 01:14:05,2023-01-04 01:15:35,red,90
CFG_00448,INT_010,2023-01-08 00:20:00,2023-01-08 00:21:00,green,60
CFG_00449,INT_010,2023-01-08 00:21:00,2023-01-08 00:21:05,yellow,5
CFG_00450,INT_010,2023-01-08 00:21:05,2023-01-08 00:22:35,red,90
CFG_00451,INT_001,2023-01-02 04:23:00,2023-01-02 04:24:00,green,60
CFG_00452,INT_001,2023-01-02 04:24:00,2023-01-02 04:24:05,yellow,5
CFG_00453,INT_001,2023-01-02 04:24:05,2023-01-02 04:25:35,red,90
CFG_00454,INT_007,2023-01-07 21:22:00,2023-01-07 21:23:00,green,60
CFG_00455,INT_007,2023-01-07 21:23:00,2023-01-07 21:23:05,yellow,5
CFG_00456,INT_007,2023-01-07 21:23:05,2023-01-07 21:24:35,red,90
CFG_00457,INT_010,2023-01-07 04:45:00,2023-01-07 04:46:00,green,60
CFG_00458,INT_010,2023-01-07 04:46:00,2023-01-07 04:46:05,yellow,5
CFG_00459,INT_010,2023-01-07 04:46:05,2023-01-07 04:47:35,red,90
CFG_00460,INT_006,2023-01-04 05:12:00,2023-01-04 05:13:00,green,60
CFG_00461,INT_006,2023-01-04 05:13:00,2023-01-04 05:13:05,yellow,5
CFG_00462,INT_006,2023-01-04 05:13:05,2023-01-04 05:14:35,red,90
CFG_00463,INT_004,2023-01-04 19:47:00,2023-01-04 19:48:00,green,60
CFG_00464,INT_004,2023-01-04 19:48:00,2023-01-04 19:48:05,yellow,5
CFG_00465,INT_004,2023-01-04 19:48:05,2023-01-04 19:49:35,red,90
CFG_00466,INT_004,2023-01-04 06:31:00,2023-01-04 06:32:00,green,60
CFG_00467,INT_004,2023-01-04 06:32:00,2023-01-04 06:32:05,yellow,5
CFG_00468,INT_004,2023-01-04 06:32:05,2023-01-04 06:33:35,red,90
CFG_00469,INT_007,2023-01-02 17:44:00,2023-01-02 17:45:00,green,60
CFG_00470,INT_007,2023-01-02 17:45:00,2023-01-02 17:45:05,yellow,5
CFG_00471,INT_007,2023-01-02 17:45:05,2023-01-02 17:46:35,red,90
CFG_00472,INT_005,2023-01-06 10:51:00,2023-01-06 10:52:00,green,60
CFG_00473,INT_005,2023-01-06 10:52:00,2023-01-06 10:52:05,yellow,5
CFG_00474,INT_005,2023-01-06 10:52:05,2023-01-06 10:53:35,red,90
CFG_00475,INT_006,2023-01-02 01:48:00,2023-01-02 01:49:00,green,60
CFG_00476,INT_006,2023-01-02 01:49:00,2023-01-02 01:49:05,yellow,5
CFG_00477,INT_006,2023-01-02 01:49:05,2023-01-02 01:50:35,red,90
CFG_00478,INT_001,2023-01-06 11:08:00,2023-01-06 11:09:00,green,60
CFG_00479,INT_001,2023-01-06 11:09:00,2023-01-06 11:09:05,yellow,5
CFG_00480,INT_001,2023-01-06 11:09:05,2023-01-06 11:10:35,red,90
CFG_00481,INT_010,2023-01-07 15:44:00,2023-01-07 15:45:00,green,60
CFG_00482,INT_010,2023-01-07 15:45:00,2023-01-07 15:45:05,yellow,5
CFG_00483,INT_010,2023-01-07 15:45:05,2023-01-07 15:46:35,red,90
CFG_00484,INT_002,2023-01-02 02:00:00,2023-01-02 02:01:00,green,60
CFG_00485,INT_002,2023-01-02 02:01:00,2023-01-02 02:01:05,yellow,5
CFG_00486,INT_002,2023-01-02 02:01:05,2023-01-02 02:02:35,red,90
CFG_00487,INT_009,2023-01-03 16:12:00,2023-01-03 16:13:00,green,60
CFG_00488,INT_009,2023-01-03 16:13:00,2023-01-03 16:13:05,yellow,5
CFG_00489,INT_009,2023-01-03 16:13:05,2023-01-03 16:14:35,red,90
CFG_00490,INT_009,2023-01-04 06:25:00,2023-01-04 06:26:00,green,60
CFG_00491,INT_009,2023-01-04 06:26:00,2023-01-04 06:26:05,yellow,5
CFG_00492,INT_009,2023-01-04 06:26:05,2023-01-04 06:27:35,red,90
CFG_00493,INT_003,2023-01-05 05:18:00,2023-01-05 05:19:00,green,60
CFG_00494,INT_003,2023-01-05 05:19:00,2023-01-05 05:19:05,yellow,5
CFG_00495,INT_003,2023-01-05 05:19:05,2023-01-05 05:20:35,red,90
CFG_00496,INT_002,2023-01-04 00:42:00,2023-01-04 00:43:00,green,60
CFG_00497,INT_002,2023-01-04 00:43:00,2023-01-04 00:43:05,yellow,5
CFG_00498,INT_002,2023-01-04 00:43:05,2023-01-04 00:44:35,red,90
CFG_00499,INT_006,2023-01-04 11:49:00,2023-01-04 11:50:00,green,60
CFG_00500,INT_006,2023-01-04 11:50:00,2023-01-04 11:50:05,yellow,5
CFG_00501,INT_006,2023-01-04 11:50:05,2023-01-04 11:51:35,red,90
CFG_00502,INT_003,2023-01-06 05:39:00,2023-01-06 05:40:00,green,60
CFG_00503,INT_003,2023-01-06 05:40:00,2023-01-06 05:40:05,yellow,5
CFG_00504,INT_003,2023-01-06 05:40:05,2023-01-06 05:41:35,red,90
CFG_00505,INT_009,2023-01-04 16:36:00,2023-01-04 16:37:00,green,60
CFG_00506,INT_009,2023-01-04 16:37:00,2023-01-04 16:37:05,yellow,5
CFG_00507,INT_009,2023-01-04 16:37:05,2023-01-04 16:38:35,red,90
CFG_00508,INT_010,2023-01-07 06:26:00,2023-01-07 06:27:00,green,60
CFG_00509,INT_010,2023-01-07 06:27:00,2023-01-07 06:27:05,yellow,5
CFG_00510,INT_010,2023-01-07 06:27:05,2023-01-07 06:28:35,red,90
CFG_00511,INT_001,2023-01-07 13:26:00,2023-01-07 13:27:00,green,60
CFG_00512,INT_001,2023-01-07 13:27:00,2023-01-07 13:27:05,yellow,5
CFG_00513,INT_001,2023-01-07 13:27:05,2023-01-07 13:28:35,red,90
CFG_00514,INT_005,2023-01-02 10:17:00,2023-01-02 10:18:00,green,60
CFG_00515,INT_005,2023-01-02 10:18:00,2023-01-02 10:18:05,yellow,5
CFG_00516,INT_005,2023-01-02 10:18:05,2023-01-02 10:19:35,red,90
CFG_00517,INT_003,2023-01-04 06:13:00,2023-01-04 06:14:00,green,60
CFG_00518,INT_003,2023-01-04 06:14:00,2023-01-04 06:14:05,yellow,5
CFG_00519,INT_003,2023-01-04 06:14:05,2023-01-04 06:15:35,red,90
CFG_00520,INT_002,2023-01-02 11:13:00,2023-01-02 11:14:00,green,60
CFG_00521,INT_002,2023-01-02 11:14:00,2023-01-02 11:14:05,yellow,5
CFG_00522,INT_002,2023-01-02 11:14:05,2023-01-02 11:15:35,red,90
CFG_00523,INT_009,2023-01-03 00:26:00,2023-01-03 00:27:00,green,60
CFG_00524,INT_009,2023-01-03 00:27:00,2023-01-03 00:27:05,yellow,5
CFG_00525,INT_009,2023-01-03 00:27:05,2023-01-03 00:28:35,red,90
CFG_00526,INT_005,2023-01-04 10:56:00,2023-01-04 10:57:00,green,60
CFG_00527,INT_005,2023-01-04 10:57:00,2023-01-04 10:57:05,yellow,5
CFG_00528,INT_005,2023-01-04 10:57:05,2023-01-04 10:58:35,red,90
CFG_00529,INT_010,2023-01-03 15:30:00,2023-01-03 15:31:00,green,60
CFG_00530,INT_010,2023-01-03 15:31:00,2023-01-03 15:31:05,yellow,5
CFG_00531,INT_010,2023-01-03 15:31:05,2023-01-03 15:32:35,red,90
CFG_00532,INT_006,2023-01-03 13:35:00,2023-01-03 13:36:00,green,60
CFG_00533,INT_006,2023-01-03 13:36:00,2023-01-03 13:36:05,yellow,5
CFG_00534,INT_006,2023-01-03 13:36:05,2023-01-03 13:37:35,red,90
CFG_00535,INT_005,2023-01-07 00:00:00,2023-01-07 00:01:00,green,60
CFG_00536,INT_005,2023-01-07 00:01:00,2023-01-07 00:01:05,yellow,5
CFG_00537,INT_005,2023-01-07 00:01:05,2023-01-07 00:02:35,red,90
CFG_00538,INT_008,2023-01-04 02:34:00,2023-01-04 02:35:00,green,60
CFG_00539,INT_008,2023-01-04 02:35:00,2023-01-04 02:35:05,yellow,5
CFG_00540,INT_008,2023-01-04 02:35:05,2023-01-04 02:36:35,red,90
CFG_00541,INT_001,2023-01-02 07:12:00,2023-01-02 07:13:00,green,60
CFG_00542,INT_001,2023-01-02 07:13:00,2023-01-02 07:13:05,yellow,5
CFG_00543,INT_001,2023-01-02 07:13:05,2023-01-02 07:14:35,red,90
CFG_00544,INT_007,2023-01-04 09:33:00,2023-01-04 09:34:00,green,60
CFG_00545,INT_007,2023-01-04 09:34:00,2023-01-04 09:34:05,yellow,5
CFG_00546,INT_007,2023-01-04 09:34:05,2023-01-04 09:35:35,red,90
CFG_00547,INT_001,2023-01-01 06:58:00,2023-01-01 06:59:00,green,60
CFG_00548,INT_001,2023-01-01 06:59:00,2023-01-01 06:59:05,yellow,5
CFG_00549,INT_001,2023-01-01 06:59:05,2023-01-01 07:00:35,red,90
CFG_00550,INT_006,2023-01-02 17:43:00,2023-01-02 17:44:00,green,60
CFG_00551,INT_006,2023-01-02 17:44:00,2023-01-02 17:44:05,yellow,5
CFG_00552,INT_006,2023-01-02 17:44:05,2023-01-02 17:45:35,red,90
CFG_00553,INT_005,2023-01-03 02:07:00,2023-01-03 02:08:00,green,60
CFG_00554,INT_005,2023-01-03 02:08:00,2023-01-03 02:08:05,yellow,5
CFG_00555,INT_005,2023-01-03 02:08:05,2023-01-03 02:09:35,red,90
CFG_00556,INT_008,2023-01-07 12:38:00,2023-01-07 12:39:00,green,60
CFG_00557,INT_008,2023-01-07 12:39:00,2023-01-07 12:39:05,yellow,5
CFG_00558,INT_008,2023-01-07 12:39:05,2023-01-07 12:40:35,red,90
CFG_00559,INT_007,2023-01-07 15:09:00,2023-01-07 15:10:00,green,60
CFG_00560,INT_007,2023-01-07 15:10:00,2023-01-07 15:10:05,yellow,5
CFG_00561,INT_007,2023-01-07 15:10:05,2023-01-07 15:11:35,red,90
CFG_00562,INT_001,2023-01-02 12:32:00,2023-01-02 12:33:00,green,60
CFG_00563,INT_001,2023-01-02 12:33:00,2023-01-02 12:33:05,yellow,5
CFG_00564,INT_001,2023-01-02 12:33:05,2023-01-02 12:34:35,red,90
CFG_00565,INT_002,2023-01-02 22:42:00,2023-01-02 22:43:00,green,60
CFG_00566,INT_002,2023-01-02 22:43:00,2023-01-02 22:43:05,yellow,5
CFG_00567,INT_002,2023-01-02 22:43:05,2023-01-02 22:44:35,red,90
CFG_00568,INT_009,2023-01-01 15:50:00,2023-01-01 15:51:00,green,60
CFG_00569,INT_009,2023-01-01 15:51:00,2023-01-01 15:51:05,yellow,5
CFG_00570,INT_009,2023-01-01 15:51:05,2023-01-01 15:52:35,red,90
CFG_00571,INT_006,2023-01-07 21:03:00,2023-01-07 21:04:00,green,60
CFG_00572,INT_006,2023-01-07 21:04:00,2023-01-07 21:04:05,yellow,5
CFG_00573,INT_006,2023-01-07 21:04:05,2023-01-07 21:05:35,red,90
CFG_00574,INT_009,2023-01-02 22:26:00,2023-01-02 22:27:00,green,60
CFG_00575,INT_009,2023-01-02 22:27:00,2023-01-02 22:27:05,yellow,5
CFG_00576,INT_009,2023-01-02 22:27:05,2023-01-02 22:28:35,red,90
CFG_00577,INT_007,2023-01-02 16:48:00,2023-01-02 16:49:00,green,60
CFG_00578,INT_007,2023-01-02 16:49:00,2023-01-02 16:49:05,yellow,5
CFG_00579,INT_007,2023-01-02 16:49:05,2023-01-02 16:50:35,red,90
CFG_00580,INT_001,2023-01-04 18:10:00,2023-01-04 18:11:00,green,60
CFG_00581,INT_001,2023-01-04 18:11:00,2023-01-04 18:11:05,yellow,5
CFG_00582,INT_001,2023-01-04 18:11:05,2023-01-04 18:12:35,red,90
CFG_00583,INT_006,2023-01-01 16:53:00,2023-01-01 16:54:00,green,60
CFG_00584,INT_006,2023-01-01 16:54:00,2023-01-01 16:54:05,yellow,5
CFG_00585,INT_006,2023-01-01 16:54:05,2023-01-01 16:55:35,red,90
CFG_00586,INT_006,2023-01-03 15:21:00,2023-01-03 15:22:00,green,60
CFG_00587,INT_006,2023-01-03 15:22:00,2023-01-03 15:22:05,yellow,5
CFG_00588,INT_006,2023-01-03 15:22:05,2023-01-03 15:23:35,red,90
CFG_00589,INT_004,2023-01-02 10:04:00,2023-01-02 10:05:00,green,60
CFG_00590,INT_004,2023-01-02 10:05:00,2023-01-02 10:05:05,yellow,5
CFG_00591,INT_004,2023-01-02 10:05:05,2023-01-02 10:06:35,red,90
CFG_00592,INT_006,2023-01-07 14:53:00,2023-01-07 14:54:00,green,60
CFG_00593,INT_006,2023-01-07 14:54:00,2023-01-07 14:54:05,yellow,5
CFG_00594,INT_006,2023-01-07 14:54:05,2023-01-07 14:55:35,red,90
CFG_00595,INT_007,2023-01-03 00:12:00,2023-01-03 00:13:00,green,60
CFG_00596,INT_007,2023-01-03 00:13:00,2023-01-03 00:13:05,yellow,5
CFG_00597,INT_007,2023-01-03 00:13:05,2023-01-03 00:14:35,red,90
CFG_00598,INT_004,2023-01-03 02:22:00,2023-01-03 02:23:00,green,60
CFG_00599,INT_004,2023-01-03 02:23:00,2023-01-03 02:23:05,yellow,5
CFG_00600,INT_004,2023-01-03 02:23:05,2023-01-03 02:24:35,red,90
CFG_00601,INT_003,2023-01-05 22:35:00,2023-01-05 22:36:00,green,60
CFG_00602,INT_003,2023-01-05 22:36:00,2023-01-05 22:36:05,yellow,5
CFG_00603,INT_003,2023-01-05 22:36:05,2023-01-05 22:37:35,red,90
CFG_00604,INT_001,2023-01-03 06:58:00,2023-01-03 06:59:00,green,60
CFG_00605,INT_001,2023-01-03 06:59:00,2023-01-03 06:59:05,yellow,5
CFG_00606,INT_001,2023-01-03 06:59:05,2023-01-03 07:00:35,red,90
CFG_00607,INT_006,2023-01-05 22:25:00,2023-01-05 22:26:00,green,60
CFG_00608,INT_006,2023-01-05 22:26:00,2023-01-05 22:26:05,yellow,5
CFG_00609,INT_006,2023-01-05 22:26:05,2023-01-05 22:27:35,red,90
CFG_00610,INT_004,2023-01-04 06:51:00,2023-01-04 06:52:00,green,60
CFG_00611,INT_004,2023-01-04 06:52:00,2023-01-04 06:52:05,yellow,5
CFG_00612,INT_004,2023-01-04 06:52:05,2023-01-04 06:53:35,red,90
CFG_00613,INT_003,2023-01-02 11:31:00,2023-01-02 11:32:00,green,60
CFG_00614,INT_003,2023-01-02 11:32:00,2023-01-02 11:32:05,yellow,5
CFG_00615,INT_003,2023-01-02 11:32:05,2023-01-02 11:33:35,red,90
CFG_00616,INT_007,2023-01-01 16:34:00,2023-01-01 16:35:00,green,60
CFG_00617,INT_007,2023-01-01 16:35:00,2023-01-01 16:35:05,yellow,5
CFG_00618,INT_007,2023-01-01 16:35:05,2023-01-01 16:36:35,red,90
CFG_00619,INT_008,2023-01-03 18:44:00,2023-01-03 18:45:00,green,60
CFG_00620,INT_008,2023-01-03 18:45:00,2023-01-03 18:45:05,yellow,5
CFG_00621,INT_008,2023-01-03 18:45:05,2023-01-03 18:46:35,red,90
CFG_00622,INT_004,2023-01-06 11:41:00,2023-01-06 11:42:00,green,60
CFG_00623,INT_004,2023-01-06 11:42:00,2023-01-06 11:42:05,yellow,5
CFG_00624,INT_004,2023-01-06 11:42:05,2023-01-06 11:43:35,red,90
CFG_00625,INT_006,2023-01-04 17:20:00,2023-01-04 17:21:00,green,60
CFG_00626,INT_006,2023-01-04 17:21:00,2023-01-04 17:21:05,yellow,5
CFG_00627,INT_006,2023-01-04 17:21:05,2023-01-04 17:22:35,red,90
CFG_00628,INT_004,2023-01-03 18:52:00,2023-01-03 18:53:00,green,60
CFG_00629,INT_004,2023-01-03 18:53:00,2023-01-03 18:53:05,yellow,5
CFG_00630,INT_004,2023-01-03 18:53:05,2023-01-03 18:54:35,red,90
CFG_00631,INT_001,2023-01-03 10:44:00,2023-01-03 10:45:00,green,60
CFG_00632,INT_001,2023-01-03 10:45:00,2023-01-03 10:45:05,yellow,5
CFG_00633,INT_001,2023-01-03 10:45:05,2023-01-03 10:46:35,red,90
CFG_00634,INT_007,2023-01-04 23:38:00,2023-01-04 23:39:00,green,60
CFG_00635,INT_007,2023-01-04 23:39:00,2023-01-04 23:39:05,yellow,5
CFG_00636,INT_007,2023-01-04 23:39:05,2023-01-04 23:40:35,red,90
CFG_00637,INT_005,2023-01-02 00:57:00,2023-01-02 00:58:00,green,60
CFG_00638,INT_005,2023-01-02 00:58:00,2023-01-02 00:58:05,yellow,5
CFG_00639,INT_005,2023-01-02 00:58:05,2023-01-02 00:59:35,red,90
CFG_00640,INT_005,2023-01-05 05:53:00,2023-01-05 05:54:00,green,60
CFG_00641,INT_005,2023-01-05 05:54:00,2023-01-05 05:54:05,yellow,5
CFG_00642,INT_005,2023-01-05 05:54:05,2023-01-05 05:55:35,red,90
CFG_00643,INT_009,2023-01-05 19:08:00,2023-01-05 19:09:00,green,60
CFG_00644,INT_009,2023-01-05 19:09:00,2023-01-05 19:09:05,yellow,5
CFG_00645,INT_009,2023-01-05 19:09:05,2023-01-05 19:10:35,red,90
CFG_00646,INT_009,2023-01-05 00:25:00,2023-01-05 00:26:00,green,60
CFG_00647,INT_009,2023-01-05 00:26:00,2023-01-05 00:26:05,yellow,5
CFG_00648,INT_009,2023-01-05 00:26:05,2023-01-05 00:27:35,red,90
CFG_00649,INT_001,2023-01-02 13:29:00,2023-01-02 13:30:00,green,60
CFG_00650,INT_001,2023-01-02 13:30:00,2023-01-02 13:30:05,yellow,5
CFG_00651,INT_001,2023-01-02 13:30:05,2023-01-02 13:31:35,red,90
CFG_00652,INT_005,2023-01-03 06:45:00,2023-01-03 06:46:00,green,60
CFG_00653,INT_005,2023-01-03 06:46:00,2023-01-03 06:46:05,yellow,5
